month,duration,previous,poutcome,emp.var.rate,euribor3m,nr.employed,price
8.0,31.0,1.0,1.0,-1.8,1.405,5099.1,0
3.0,155.0,0.0,0.0,1.4,4.964,5228.1,0
8.0,341.0,0.0,0.0,-1.8,1.405,5099.1,1
0.0,146.0,0.0,0.0,-1.8,1.27,5099.1,0
8.0,294.0,1.0,1.0,-1.8,1.466,5099.1,0
0.0,80.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,180.0,1.0,2.0,-3.4,0.714,5017.5,0
3.0,445.0,0.0,0.0,1.4,4.965,5228.1,0
7.0,159.0,0.0,0.0,-1.8,1.687,5099.1,1
5.0,240.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,27.0,0.0,0.0,1.1,4.855,5191.0,0
3.0,157.0,0.0,0.0,1.4,4.964,5228.1,0
0.0,14.0,0.0,0.0,-1.8,1.25,5099.1,0
2.0,284.0,0.0,0.0,1.4,4.957,5228.1,0
0.0,174.0,0.0,0.0,1.1,4.859,5191.0,0
5.0,167.0,0.0,0.0,-0.1,4.12,5195.8,0
2.0,119.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,105.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,375.0,0.0,0.0,-1.8,1.327,5099.1,0
0.0,127.0,0.0,0.0,-1.8,1.327,5099.1,0
1.0,118.0,0.0,0.0,1.4,4.866,5228.1,0
0.0,70.0,0.0,0.0,1.1,4.86,5191.0,0
0.0,140.0,0.0,0.0,1.1,4.864,5191.0,0
5.0,234.0,1.0,1.0,-0.1,4.12,5195.8,0
1.0,11.0,0.0,0.0,1.4,4.959,5228.1,0
3.0,68.0,0.0,0.0,1.4,4.964,5228.1,0
1.0,613.0,0.0,0.0,1.4,4.967,5228.1,0
1.0,431.0,2.0,1.0,-2.9,1.26,5076.2,1
8.0,465.0,0.0,0.0,-1.8,1.365,5099.1,1
2.0,101.0,0.0,0.0,1.4,4.96,5228.1,0
0.0,383.0,1.0,1.0,-1.8,1.313,5099.1,0
2.0,225.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,349.0,0.0,0.0,1.4,4.864,5228.1,0
0.0,554.0,0.0,0.0,1.1,4.859,5191.0,0
0.0,347.0,0.0,0.0,-1.8,1.313,5099.1,0
0.0,128.0,0.0,0.0,1.1,4.856,5191.0,0
7.0,568.0,3.0,2.0,-1.8,0.652,5008.7,1
2.0,120.0,0.0,0.0,1.4,4.968,5228.1,0
2.0,60.0,0.0,0.0,1.4,4.957,5228.1,0
1.0,1318.0,0.0,0.0,1.4,4.961,5228.1,1
1.0,337.0,2.0,2.0,-1.7,0.767,4991.6,1
3.0,265.0,0.0,0.0,1.4,4.965,5228.1,0
5.0,215.0,1.0,1.0,-0.1,4.12,5195.8,0
1.0,258.0,0.0,0.0,1.4,4.959,5228.1,0
2.0,667.0,0.0,0.0,-1.7,0.79,4991.6,1
1.0,935.0,0.0,0.0,1.4,4.959,5228.1,1
2.0,84.0,0.0,0.0,1.4,4.966,5228.1,0
2.0,429.0,3.0,2.0,-1.7,0.896,4991.6,1
0.0,260.0,0.0,0.0,-1.8,1.266,5099.1,0
1.0,216.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,532.0,0.0,0.0,-1.8,1.27,5099.1,0
0.0,102.0,0.0,0.0,1.1,4.86,5191.0,0
3.0,126.0,0.0,0.0,1.4,4.963,5228.1,0
9.0,173.0,0.0,0.0,-1.1,0.879,4963.6,1
1.0,136.0,0.0,0.0,-2.9,1.268,5076.2,0
5.0,432.0,0.0,0.0,-0.1,4.153,5195.8,0
0.0,184.0,0.0,0.0,1.1,4.856,5191.0,0
1.0,128.0,1.0,1.0,-2.9,1.266,5076.2,0
5.0,514.0,0.0,0.0,-0.1,4.153,5195.8,1
0.0,159.0,0.0,0.0,1.1,4.855,5191.0,0
1.0,136.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,612.0,0.0,0.0,-1.8,1.264,5099.1,1
0.0,142.0,0.0,0.0,1.1,4.859,5191.0,0
1.0,16.0,0.0,0.0,1.4,4.959,5228.1,0
2.0,448.0,0.0,0.0,1.4,4.961,5228.1,1
0.0,324.0,0.0,0.0,1.1,4.864,5191.0,0
3.0,606.0,1.0,2.0,-2.9,0.861,5076.2,1
2.0,267.0,0.0,0.0,1.4,4.962,5228.1,0
3.0,131.0,0.0,0.0,1.4,4.968,5228.1,0
2.0,163.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,1114.0,0.0,0.0,-1.8,1.299,5099.1,0
2.0,543.0,0.0,0.0,1.4,4.961,5228.1,0
3.0,753.0,0.0,0.0,1.4,4.97,5228.1,0
8.0,829.0,0.0,0.0,-1.8,1.41,5099.1,0
1.0,135.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,302.0,0.0,0.0,1.1,4.86,5191.0,0
2.0,291.0,0.0,0.0,-2.9,1.085,5076.2,0
3.0,296.0,0.0,0.0,1.4,4.964,5228.1,0
5.0,69.0,0.0,0.0,-0.1,4.021,5195.8,0
3.0,634.0,0.0,0.0,1.4,4.965,5228.1,0
3.0,130.0,0.0,0.0,1.4,4.964,5228.1,0
0.0,659.0,0.0,0.0,-1.8,1.344,5099.1,0
0.0,228.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,122.0,0.0,0.0,-1.8,1.327,5099.1,0
5.0,457.0,1.0,1.0,-0.1,4.12,5195.8,0
3.0,53.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,94.0,0.0,0.0,1.4,4.959,5228.1,0
3.0,712.0,0.0,0.0,-2.9,0.843,5076.2,1
5.0,110.0,1.0,1.0,-0.1,4.153,5195.8,0
2.0,413.0,0.0,0.0,1.4,4.963,5228.1,0
5.0,283.0,0.0,0.0,-0.1,4.153,5195.8,0
5.0,627.0,1.0,2.0,-3.4,0.714,5017.5,1
0.0,492.0,0.0,0.0,1.1,4.856,5191.0,0
2.0,301.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,97.0,0.0,0.0,1.1,4.856,5191.0,0
3.0,39.0,0.0,0.0,1.4,4.964,5228.1,0
3.0,165.0,0.0,0.0,1.4,4.967,5228.1,0
3.0,10.0,0.0,0.0,1.4,4.964,5228.1,0
1.0,105.0,0.0,0.0,1.4,4.959,5228.1,0
0.0,542.0,1.0,1.0,-1.8,1.344,5099.1,0
1.0,294.0,1.0,2.0,-1.7,0.715,4991.6,0
0.0,67.0,0.0,0.0,-1.8,1.291,5099.1,0
0.0,277.0,0.0,0.0,-1.8,1.266,5099.1,0
3.0,263.0,0.0,0.0,-2.9,0.884,5076.2,0
0.0,31.0,0.0,0.0,1.1,4.855,5191.0,0
0.0,140.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,192.0,0.0,0.0,-1.8,1.334,5099.1,0
0.0,198.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,57.0,0.0,0.0,-0.1,4.191,5195.8,0
0.0,359.0,0.0,0.0,1.1,4.86,5191.0,0
1.0,95.0,0.0,0.0,1.4,4.959,5228.1,0
0.0,471.0,0.0,0.0,-1.8,1.266,5099.1,0
2.0,98.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,80.0,0.0,0.0,1.4,4.865,5228.1,0
2.0,125.0,0.0,0.0,1.4,4.963,5228.1,0
3.0,96.0,0.0,0.0,1.4,4.966,5228.1,0
0.0,26.0,0.0,0.0,1.1,4.856,5191.0,0
9.0,84.0,2.0,1.0,-1.1,0.878,4963.6,0
8.0,627.0,3.0,1.0,-1.8,1.435,5099.1,0
1.0,135.0,0.0,0.0,1.4,4.961,5228.1,0
7.0,278.0,0.0,0.0,-1.8,1.538,5099.1,0
2.0,607.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,583.0,4.0,2.0,-1.8,0.682,5008.7,1
1.0,53.0,0.0,0.0,1.4,4.866,5228.1,0
6.0,336.0,0.0,0.0,-3.0,0.714,5023.5,1
3.0,154.0,0.0,0.0,1.4,4.968,5228.1,0
1.0,96.0,0.0,0.0,-2.9,1.262,5076.2,0
0.0,15.0,1.0,1.0,-1.8,1.266,5099.1,0
0.0,54.0,0.0,0.0,-1.8,1.354,5099.1,0
1.0,199.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,66.0,0.0,0.0,1.1,4.856,5191.0,0
5.0,128.0,1.0,1.0,-0.1,4.076,5195.8,0
0.0,309.0,0.0,0.0,-1.8,1.313,5099.1,0
8.0,230.0,0.0,0.0,-1.8,1.435,5099.1,0
0.0,129.0,0.0,0.0,1.1,4.856,5191.0,0
2.0,525.0,0.0,0.0,1.4,4.957,5228.1,0
2.0,92.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,132.0,0.0,0.0,1.1,4.857,5191.0,0
4.0,491.0,3.0,2.0,-1.1,0.987,4963.6,1
5.0,266.0,0.0,0.0,-0.1,4.12,5195.8,0
0.0,228.0,0.0,0.0,1.1,4.858,5191.0,0
7.0,209.0,1.0,1.0,-1.8,0.646,5008.7,0
0.0,12.0,0.0,0.0,-1.8,1.266,5099.1,0
8.0,210.0,1.0,1.0,-1.8,1.453,5099.1,0
8.0,54.0,0.0,0.0,-1.8,1.392,5099.1,0
4.0,133.0,1.0,2.0,-3.4,0.733,5017.5,1
0.0,352.0,0.0,0.0,1.1,4.857,5191.0,0
8.0,76.0,0.0,0.0,-1.8,1.365,5099.1,0
0.0,188.0,0.0,0.0,-1.8,1.344,5099.1,0
0.0,359.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,195.0,0.0,0.0,-2.9,0.854,5076.2,1
2.0,233.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,197.0,0.0,0.0,1.4,4.865,5228.1,0
0.0,97.0,1.0,1.0,-1.8,1.266,5099.1,0
3.0,39.0,0.0,0.0,1.4,4.964,5228.1,0
3.0,131.0,0.0,0.0,1.4,4.966,5228.1,0
5.0,636.0,0.0,0.0,-0.1,4.12,5195.8,0
5.0,88.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,857.0,0.0,0.0,1.1,4.858,5191.0,1
0.0,353.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,263.0,0.0,0.0,1.1,4.86,5191.0,0
0.0,18.0,0.0,0.0,-1.8,1.344,5099.1,0
0.0,148.0,1.0,1.0,-1.8,1.327,5099.1,0
0.0,392.0,2.0,2.0,-1.8,1.354,5099.1,1
0.0,230.0,0.0,0.0,1.1,4.864,5191.0,0
5.0,148.0,0.0,0.0,-0.1,4.153,5195.8,0
2.0,176.0,0.0,0.0,1.4,4.96,5228.1,0
7.0,247.0,2.0,2.0,-1.8,0.639,5008.7,1
0.0,74.0,3.0,1.0,-1.8,1.259,5099.1,0
2.0,259.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,354.0,0.0,0.0,1.4,4.957,5228.1,0
8.0,240.0,1.0,1.0,-1.8,0.644,5008.7,1
0.0,380.0,1.0,1.0,-1.8,1.244,5099.1,0
2.0,324.0,0.0,0.0,1.4,4.963,5228.1,0
5.0,92.0,0.0,0.0,-0.1,4.191,5195.8,0
2.0,552.0,0.0,0.0,-1.7,0.846,4991.6,1
0.0,412.0,0.0,0.0,-1.8,1.244,5099.1,0
0.0,185.0,1.0,2.0,-1.8,1.264,5099.1,0
5.0,253.0,2.0,1.0,-3.4,0.714,5017.5,1
0.0,391.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,125.0,0.0,0.0,1.1,4.859,5191.0,0
2.0,143.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,370.0,0.0,0.0,1.1,4.859,5191.0,0
0.0,132.0,1.0,1.0,-1.8,1.334,5099.1,0
5.0,147.0,0.0,0.0,-0.1,4.191,5195.8,0
8.0,111.0,0.0,0.0,-1.8,1.4,5099.1,0
0.0,241.0,0.0,0.0,1.1,4.857,5191.0,0
1.0,120.0,0.0,0.0,1.4,4.958,5228.1,0
0.0,178.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,76.0,0.0,0.0,-1.8,1.27,5099.1,0
1.0,17.0,0.0,0.0,1.4,4.959,5228.1,0
3.0,103.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,301.0,0.0,0.0,1.1,4.86,5191.0,0
0.0,536.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,919.0,0.0,0.0,1.4,4.962,5228.1,1
3.0,74.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,342.0,0.0,0.0,1.1,4.856,5191.0,0
1.0,1041.0,0.0,0.0,1.4,4.967,5228.1,0
1.0,762.0,0.0,0.0,1.4,4.955,5228.1,1
3.0,120.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,235.0,0.0,0.0,1.4,4.961,5228.1,0
1.0,618.0,0.0,0.0,1.4,4.961,5228.1,1
2.0,198.0,0.0,0.0,1.4,4.957,5228.1,0
0.0,216.0,0.0,0.0,1.1,4.859,5191.0,0
1.0,519.0,0.0,0.0,1.4,4.955,5228.1,1
8.0,180.0,0.0,0.0,-1.8,0.663,5008.7,0
7.0,292.0,0.0,0.0,-1.8,0.635,5008.7,1
6.0,229.0,1.0,1.0,-3.0,0.717,5023.5,1
3.0,88.0,2.0,1.0,-2.9,0.881,5076.2,0
0.0,53.0,0.0,0.0,1.1,4.858,5191.0,0
0.0,175.0,0.0,0.0,1.1,4.855,5191.0,0
3.0,96.0,0.0,0.0,1.4,4.965,5228.1,0
5.0,333.0,0.0,0.0,-1.1,1.046,4963.6,0
5.0,160.0,0.0,0.0,-3.4,0.718,5017.5,1
2.0,2029.0,0.0,0.0,1.4,4.963,5228.1,1
2.0,480.0,0.0,0.0,1.4,4.962,5228.1,0
3.0,90.0,0.0,0.0,-1.7,0.898,4991.6,0
1.0,1048.0,0.0,0.0,-2.9,1.266,5076.2,1
0.0,249.0,0.0,0.0,1.1,4.855,5191.0,0
8.0,235.0,0.0,0.0,-1.8,1.405,5099.1,0
0.0,66.0,0.0,0.0,1.1,4.858,5191.0,0
8.0,116.0,1.0,1.0,-1.8,1.365,5099.1,0
0.0,275.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,363.0,0.0,0.0,-0.1,4.12,5195.8,0
2.0,483.0,0.0,0.0,1.4,4.962,5228.1,0
8.0,7.0,0.0,0.0,-1.8,1.405,5099.1,0
0.0,283.0,0.0,0.0,-1.8,1.266,5099.1,0
0.0,47.0,0.0,0.0,-1.8,1.266,5099.1,0
0.0,221.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,268.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,324.0,0.0,0.0,1.4,4.864,5228.1,0
2.0,207.0,0.0,0.0,-2.9,1.048,5076.2,0
9.0,125.0,0.0,0.0,-1.1,0.882,4963.6,0
2.0,333.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,118.0,2.0,1.0,-1.8,1.266,5099.1,0
0.0,279.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,172.0,0.0,0.0,1.4,4.965,5228.1,0
0.0,56.0,0.0,0.0,-1.8,1.281,5099.1,0
9.0,177.0,0.0,0.0,-3.4,0.768,5017.5,0
2.0,254.0,0.0,0.0,1.4,4.962,5228.1,0
2.0,350.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,189.0,0.0,0.0,1.4,4.962,5228.1,0
5.0,163.0,1.0,1.0,-3.4,0.714,5017.5,0
1.0,141.0,0.0,0.0,1.4,4.959,5228.1,0
0.0,194.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,71.0,0.0,0.0,1.1,4.86,5191.0,0
0.0,159.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,158.0,1.0,1.0,-1.8,1.313,5099.1,0
2.0,138.0,0.0,0.0,1.4,4.959,5228.1,0
1.0,141.0,0.0,0.0,1.4,4.947,5228.1,0
3.0,489.0,1.0,2.0,-2.9,0.884,5076.2,0
3.0,308.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,594.0,0.0,0.0,-1.8,1.327,5099.1,1
0.0,71.0,0.0,0.0,1.1,4.86,5191.0,0
0.0,229.0,0.0,0.0,1.1,4.864,5191.0,0
1.0,101.0,0.0,0.0,1.4,4.967,5228.1,0
0.0,81.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,100.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,259.0,0.0,0.0,-0.1,4.191,5195.8,0
0.0,140.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,364.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,161.0,0.0,0.0,-2.9,1.252,5076.2,0
2.0,236.0,0.0,0.0,1.4,4.963,5228.1,0
9.0,245.0,0.0,0.0,-1.1,0.878,4963.6,0
1.0,386.0,0.0,0.0,1.4,4.864,5228.1,0
0.0,289.0,0.0,0.0,1.1,4.857,5191.0,0
8.0,519.0,0.0,0.0,-1.8,1.445,5099.1,0
0.0,287.0,0.0,0.0,1.1,4.855,5191.0,0
2.0,21.0,0.0,0.0,1.4,4.962,5228.1,0
3.0,118.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,665.0,0.0,0.0,-1.8,1.25,5099.1,0
3.0,50.0,0.0,0.0,1.4,4.964,5228.1,0
2.0,241.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,97.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,225.0,0.0,0.0,-1.8,1.291,5099.1,0
0.0,421.0,0.0,0.0,1.1,4.856,5191.0,0
3.0,24.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,293.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,134.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,285.0,0.0,0.0,1.1,4.856,5191.0,0
1.0,71.0,0.0,0.0,-2.9,1.262,5076.2,0
0.0,155.0,1.0,1.0,-1.8,1.327,5099.1,0
0.0,69.0,0.0,0.0,-1.8,1.334,5099.1,0
5.0,164.0,0.0,0.0,-0.1,4.12,5195.8,0
3.0,141.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,311.0,0.0,0.0,1.1,4.864,5191.0,0
1.0,216.0,0.0,0.0,1.4,4.961,5228.1,0
5.0,118.0,1.0,1.0,-0.1,4.153,5195.8,0
5.0,303.0,0.0,0.0,-0.1,4.12,5195.8,0
8.0,412.0,1.0,2.0,-1.8,1.365,5099.1,1
2.0,175.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,100.0,0.0,0.0,1.4,4.961,5228.1,0
8.0,251.0,0.0,0.0,-1.8,1.41,5099.1,1
3.0,550.0,0.0,0.0,1.4,4.966,5228.1,0
8.0,107.0,0.0,0.0,-1.8,1.405,5099.1,1
0.0,187.0,0.0,0.0,1.1,4.86,5191.0,0
0.0,272.0,0.0,0.0,-1.8,1.327,5099.1,0
0.0,135.0,0.0,0.0,1.1,4.858,5191.0,0
3.0,566.0,0.0,0.0,1.4,4.965,5228.1,0
1.0,36.0,0.0,0.0,-1.7,0.702,4991.6,0
1.0,273.0,0.0,0.0,-2.9,1.26,5076.2,0
0.0,265.0,0.0,0.0,1.1,4.858,5191.0,0
0.0,124.0,0.0,0.0,1.1,4.857,5191.0,0
1.0,26.0,0.0,0.0,1.4,4.959,5228.1,0
2.0,168.0,0.0,0.0,1.4,4.958,5228.1,0
0.0,1002.0,0.0,0.0,-1.8,1.25,5099.1,1
9.0,5.0,0.0,0.0,-1.1,0.878,4963.6,0
0.0,41.0,1.0,1.0,-1.8,1.291,5099.1,0
3.0,187.0,0.0,0.0,1.4,4.963,5228.1,0
8.0,121.0,0.0,0.0,-1.8,1.405,5099.1,0
4.0,1003.0,0.0,0.0,-3.4,0.742,5017.5,1
1.0,89.0,0.0,0.0,1.4,4.959,5228.1,0
8.0,832.0,0.0,0.0,-1.8,1.405,5099.1,0
0.0,137.0,0.0,0.0,-1.8,1.266,5099.1,0
0.0,111.0,0.0,0.0,-1.8,0.677,5008.7,0
2.0,61.0,0.0,0.0,1.4,4.963,5228.1,0
2.0,207.0,0.0,0.0,1.4,4.968,5228.1,0
1.0,200.0,0.0,0.0,-2.9,1.26,5076.2,1
1.0,216.0,0.0,0.0,1.4,4.96,5228.1,0
5.0,119.0,0.0,0.0,-0.1,4.191,5195.8,0
0.0,70.0,0.0,0.0,1.1,4.855,5191.0,0
2.0,95.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,1242.0,0.0,0.0,1.4,4.864,5228.1,1
1.0,42.0,0.0,0.0,1.4,4.864,5228.1,0
1.0,393.0,0.0,0.0,-2.9,1.235,5076.2,1
5.0,69.0,0.0,0.0,-0.1,4.076,5195.8,0
0.0,673.0,1.0,2.0,-1.8,1.354,5099.1,1
5.0,63.0,0.0,0.0,-0.1,4.021,5195.8,0
1.0,569.0,0.0,0.0,-2.9,1.252,5076.2,0
2.0,99.0,0.0,0.0,1.4,4.962,5228.1,0
1.0,316.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,230.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,100.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,94.0,0.0,0.0,1.4,4.965,5228.1,0
0.0,206.0,0.0,0.0,1.1,4.857,5191.0,0
5.0,174.0,0.0,0.0,-0.1,4.12,5195.8,0
0.0,81.0,0.0,0.0,1.1,4.864,5191.0,0
3.0,63.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,185.0,1.0,1.0,-1.8,1.281,5099.1,0
0.0,260.0,0.0,0.0,1.1,4.858,5191.0,0
5.0,176.0,0.0,0.0,-0.1,4.191,5195.8,0
3.0,87.0,0.0,0.0,1.4,4.965,5228.1,0
8.0,126.0,2.0,1.0,-1.8,1.41,5099.1,0
0.0,576.0,0.0,0.0,-1.8,1.334,5099.1,1
8.0,394.0,0.0,0.0,-1.8,1.365,5099.1,1
0.0,285.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,117.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,306.0,0.0,0.0,-1.8,1.266,5099.1,0
3.0,372.0,0.0,0.0,1.4,4.97,5228.1,0
0.0,65.0,0.0,0.0,-1.8,1.281,5099.1,0
0.0,42.0,0.0,0.0,1.1,4.859,5191.0,0
0.0,544.0,0.0,0.0,1.1,4.86,5191.0,0
2.0,221.0,0.0,0.0,1.4,4.963,5228.1,0
0.0,42.0,0.0,0.0,-1.8,1.299,5099.1,0
3.0,452.0,0.0,0.0,1.4,4.968,5228.1,1
3.0,191.0,0.0,0.0,1.4,4.964,5228.1,0
9.0,205.0,0.0,0.0,-3.4,0.803,5017.5,0
3.0,80.0,0.0,0.0,1.4,4.965,5228.1,0
0.0,46.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,63.0,0.0,0.0,1.4,4.957,5228.1,0
0.0,47.0,1.0,1.0,-1.8,1.266,5099.1,0
0.0,187.0,0.0,0.0,1.1,4.859,5191.0,0
0.0,174.0,0.0,0.0,-1.8,1.354,5099.1,0
0.0,14.0,0.0,0.0,-1.8,1.281,5099.1,0
1.0,105.0,0.0,0.0,1.4,4.864,5228.1,0
2.0,314.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,91.0,0.0,0.0,1.4,4.955,5228.1,0
2.0,340.0,0.0,0.0,1.4,4.962,5228.1,0
8.0,116.0,0.0,0.0,-1.8,1.406,5099.1,1
0.0,227.0,0.0,0.0,-1.8,1.334,5099.1,0
3.0,370.0,1.0,1.0,-1.7,0.904,4991.6,0
1.0,142.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,722.0,0.0,0.0,-1.8,1.327,5099.1,0
3.0,581.0,0.0,0.0,1.4,4.964,5228.1,1
2.0,565.0,0.0,0.0,1.4,4.962,5228.1,0
0.0,277.0,0.0,0.0,1.1,4.855,5191.0,0
0.0,19.0,0.0,0.0,1.1,4.856,5191.0,0
3.0,136.0,0.0,0.0,1.4,4.965,5228.1,0
2.0,172.0,0.0,0.0,1.4,4.958,5228.1,0
3.0,284.0,0.0,0.0,-2.9,0.873,5076.2,0
0.0,262.0,0.0,0.0,1.1,4.856,5191.0,0
3.0,113.0,0.0,0.0,1.4,4.965,5228.1,0
0.0,80.0,0.0,0.0,1.1,4.864,5191.0,0
8.0,400.0,0.0,0.0,-1.8,1.405,5099.1,0
0.0,104.0,0.0,0.0,1.1,4.857,5191.0,0
2.0,616.0,0.0,0.0,1.4,4.968,5228.1,0
0.0,629.0,0.0,0.0,-1.8,1.299,5099.1,0
3.0,75.0,0.0,0.0,1.4,4.965,5228.1,0
2.0,224.0,0.0,0.0,1.4,4.962,5228.1,0
5.0,669.0,0.0,0.0,-0.1,4.191,5195.8,0
2.0,107.0,0.0,0.0,1.4,4.961,5228.1,0
2.0,205.0,0.0,0.0,1.4,4.962,5228.1,0
3.0,46.0,0.0,0.0,1.4,4.964,5228.1,0
5.0,70.0,1.0,1.0,-0.1,4.076,5195.8,0
3.0,259.0,0.0,0.0,1.4,4.968,5228.1,0
5.0,117.0,0.0,0.0,-0.1,4.12,5195.8,0
8.0,628.0,1.0,1.0,-1.8,1.445,5099.1,0
3.0,192.0,0.0,0.0,1.4,4.966,5228.1,0
0.0,317.0,0.0,0.0,1.1,4.857,5191.0,0
3.0,171.0,0.0,0.0,1.4,4.965,5228.1,0
5.0,63.0,0.0,0.0,-0.1,4.12,5195.8,0
0.0,344.0,0.0,0.0,1.1,4.855,5191.0,0
0.0,211.0,0.0,0.0,1.1,4.859,5191.0,0
7.0,136.0,1.0,1.0,-1.8,0.655,5008.7,1
0.0,118.0,0.0,0.0,1.1,4.864,5191.0,0
1.0,324.0,1.0,2.0,-2.9,1.268,5076.2,1
8.0,68.0,0.0,0.0,-1.8,1.405,5099.1,0
0.0,203.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,209.0,0.0,0.0,1.1,4.856,5191.0,0
2.0,93.0,0.0,0.0,1.4,4.963,5228.1,0
3.0,31.0,0.0,0.0,1.4,4.966,5228.1,0
3.0,195.0,0.0,0.0,-1.7,0.904,4991.6,0
3.0,127.0,0.0,0.0,1.4,4.963,5228.1,0
1.0,161.0,0.0,0.0,1.4,4.961,5228.1,0
0.0,145.0,0.0,0.0,1.1,4.859,5191.0,0
1.0,819.0,0.0,0.0,1.4,4.959,5228.1,0
4.0,246.0,0.0,0.0,-3.4,0.724,5017.5,0
2.0,167.0,0.0,0.0,1.4,4.96,5228.1,0
1.0,706.0,1.0,2.0,-1.7,0.739,4991.6,1
2.0,590.0,2.0,1.0,-2.9,1.072,5076.2,0
5.0,286.0,0.0,0.0,-0.1,4.12,5195.8,0
0.0,338.0,0.0,0.0,1.1,4.857,5191.0,0
0.0,34.0,0.0,0.0,-1.8,1.291,5099.1,0
0.0,203.0,0.0,0.0,1.1,4.864,5191.0,0
8.0,241.0,0.0,0.0,-1.8,1.405,5099.1,0
0.0,138.0,0.0,0.0,-1.8,1.27,5099.1,0
0.0,176.0,0.0,0.0,1.1,4.856,5191.0,0
0.0,162.0,1.0,1.0,-1.8,1.25,5099.1,0
1.0,102.0,2.0,1.0,-2.9,1.262,5076.2,0
7.0,147.0,0.0,0.0,-1.8,0.655,5008.7,0
3.0,339.0,0.0,0.0,1.4,4.968,5228.1,0
3.0,185.0,0.0,0.0,1.4,4.965,5228.1,0
0.0,230.0,0.0,0.0,1.1,4.86,5191.0,0
4.0,120.0,0.0,0.0,-3.4,0.754,5017.5,0
1.0,322.0,0.0,0.0,1.4,4.967,5228.1,0
1.0,82.0,0.0,0.0,1.4,4.967,5228.1,0
1.0,85.0,0.0,0.0,1.4,4.959,5228.1,0
5.0,131.0,1.0,1.0,-0.1,4.153,5195.8,0
0.0,246.0,0.0,0.0,-1.8,1.299,5099.1,0
8.0,316.0,1.0,1.0,-1.8,1.41,5099.1,0
1.0,92.0,0.0,0.0,1.4,4.864,5228.1,0
1.0,200.0,3.0,2.0,-1.7,0.715,4991.6,1
0.0,2301.0,0.0,0.0,-1.8,1.244,5099.1,1
5.0,381.0,0.0,0.0,-3.4,0.714,5017.5,1
